"5326","46620","262","1","иш","263"
"5327","46630","262","1","и","264"
"5328","46640","262","1","им","265"
"5329","46650","262","1","ите","266"
"5330","46660","262","0","т","267"
"5331","46670","262","1","их","269"
"5332","46680","262","1","ях","269"
"5333","46690","262","1","и","270"
"5334","46700","262","1","я","270"
"5335","46710","262","1","и","271"
"5336","46720","262","1","я","271"
"5337","46730","262","1","ихме","274"
"5338","46740","262","1","яхме","274"
"5339","46750","262","1","ихте","275"
"5340","46760","262","1","яхте","275"
"5341","46770","262","1","иха","276"
"5342","46780","262","1","яха","276"
"5343","46790","262","1","ях","277"
"5344","46800","262","1","ех","277"
"5345","46810","262","1","еше","278"
"5346","46820","262","1","еше","279"
"5347","46830","262","1","яхме","280"
"5348","46840","262","1","ехме","280"
"5349","46850","262","1","яхте","281"
"5350","46860","262","1","ехте","281"
"5351","46870","262","1","яха","282"
"5352","46880","262","1","еха","282"
"5353","46890","262","1","ял","294"
"5354","46900","262","1","ил","294"
"5355","46910","262","1","ялия","295"
"5356","46920","262","1","илия","295"
"5357","46930","262","1","ялият","296"
"5358","46940","262","1","илият","296"
"5359","46950","262","1","яла","297"
"5360","46960","262","1","ила","297"
"5361","46970","262","1","ялата","298"
"5362","46980","262","1","илата","298"
"5363","46990","262","1","яло","299"
"5364","47000","262","1","ило","299"
"5365","47010","262","1","ялото","300"
"5366","47020","262","1","илото","300"
"5367","47030","262","1","яли","301"
"5368","47040","262","1","или","301"
"5369","47050","262","1","ялите","302"
"5370","47060","262","1","илите","302"
"5371","47070","262","1","ял","303"
"5372","47080","262","1","ел","303"
"5373","47090","262","1","яла","306"
"5374","47100","262","1","ела","306"
"5375","47110","262","1","яло","308"
"5376","47120","262","1","ело","308"
"5377","47130","262","1","ели","310"
"5378","47140","262","1","й","283"
"5379","47150","262","1","йте","284"
"5403","47200","263","1","ите","266"
"5402","47190","263","1","им","265"
"5401","47180","263","1","и","264"
"5399","47160","263","0",,"261"
"5400","47170","263","1","иш","263"
"5414","47310","263","1","яхте","275"
"5413","47300","263","1","ихте","275"
"5412","47290","263","1","яхме","274"
"5411","47280","263","1","ихме","274"
"5410","47270","263","1","я","271"
"5409","47260","263","1","и","271"
"5408","47250","263","1","я","270"
"5407","47240","263","1","и","270"
"5406","47230","263","1","ях","269"
"5405","47220","263","1","их","269"
"5404","47210","263","0","т","267"
"5415","47320","263","1","иха","276"
"5416","47330","263","1","яха","276"
"5417","47340","263","1","ях","277"
"5418","47350","263","1","ех","277"
"5419","47360","263","1","еше","278"
"5420","47370","263","1","еше","279"
"5421","47380","263","1","яхме","280"
"5422","47390","263","1","ехме","280"
"5423","47400","263","1","яхте","281"
"5424","47410","263","1","ехте","281"
"5425","47420","263","1","яха","282"
"5426","47430","263","1","еха","282"
"5427","47440","263","1","ял","294"
"5428","47450","263","1","ил","294"
"5429","47460","263","1","ялия","295"
"5430","47470","263","1","илия","295"
"5431","47480","263","1","ялият","296"
"5432","47490","263","1","илият","296"
"5433","47500","263","1","яла","297"
"5434","47510","263","1","ила","297"
"5435","47520","263","1","ялата","298"
"5436","47530","263","1","илата","298"
"5437","47540","263","1","яло","299"
"5438","47550","263","1","ило","299"
"5439","47560","263","1","ялото","300"
"5440","47570","263","1","илото","300"
"5441","47580","263","1","яли","301"
"5442","47590","263","1","или","301"
"5443","47600","263","1","ялите","302"
"5444","47610","263","1","илите","302"
"5445","47620","263","1","ял","303"
"5446","47630","263","1","ел","303"
"5447","47640","263","1","яла","306"
"5448","47650","263","1","ела","306"
"5449","47660","263","1","яло","308"
"5450","47670","263","1","ело","308"
"5451","47680","263","1","ели","310"
"5452","47690","263","1","и","283"
"5453","47700","263","1","ете","284"
"5454","47710","263","1","ящ","285"
"5481","47980","264","1","и","271"
"5456","47730","263","1","ящия","286"
"5480","47970","264","1","и","270"
"5458","47750","263","1","ящият","287"
"5479","47960","264","1","их","269"
"5460","47770","263","1","яща","288"
"5478","47950","264","0","т","267"
"5462","47790","263","1","ящата","289"
"5477","47940","264","1","ите","266"
"5464","47810","263","1","ящо","299"
"5476","47930","264","1","им","265"
"5466","47830","263","1","ящото","300"
"5475","47920","264","1","и","264"
"5468","47850","263","1","ящи","301"
"5474","47910","264","1","иш","263"
"5470","47870","263","1","ящите","302"
"5473","47900","264","0",,"261"
"5472","47890","263","1","ейки","327"
"5482","47990","264","1","ихме","274"
"5483","48000","264","1","ихте","275"
"5484","48010","264","1","иха","276"
"5485","48020","264","1","ех","277"
"5486","48030","264","1","еше","278"
"5487","48040","264","1","еше","279"
"5488","48050","264","1","ехме","280"
"5489","48060","264","1","ехте","281"
"5490","48070","264","1","еха","282"
"5491","48080","264","1","ил","294"
"5492","48090","264","1","илия","295"
"5493","48100","264","1","илият","296"
"5494","48110","264","1","ила","297"
"5495","48120","264","1","илата","298"
"5496","48130","264","1","ило","299"
"5497","48140","264","1","илото","300"
"5498","48150","264","1","или","301"
"5499","48160","264","1","илите","302"
"5500","48170","264","1","ел","303"
"5501","48180","264","1","ела","306"
"5502","48190","264","1","ело","308"
"5503","48200","264","1","ели","310"
"5504","48210","264","1","и","283"
"5505","48220","264","1","ете","284"
"5506","48230","264","1","ещ","285"
"5507","48240","264","1","ещия","286"
"5508","48250","264","1","ещият","287"
"5509","48260","264","1","еща","288"
"5510","48270","264","1","ещата","289"
"5511","48280","264","1","ещо","299"
"5512","48290","264","1","ещото","300"
"5513","48300","264","1","ещи","301"
"5514","48310","264","1","ещите","302"
"5515","48320","264","1","ейки","327"
"5516","48330","264","1","ен","312"
"5517","48340","264","1","ения","313"
"5518","48350","264","1","еният","314"
"5519","48360","264","1","ена","315"
"5520","48370","264","1","ената","316"
"5521","48380","264","1","ено","317"
"5522","48390","264","1","еното","318"
"5523","48400","264","1","ени","319"
"5524","48410","264","1","ените","320"
"5525","48420","265","0",,"261"
"5526","48430","265","1","иш","263"
"5527","48440","265","1","и","264"
"5528","48450","265","1","им","265"
"5529","48460","265","1","ите","266"
"5530","48470","265","0","т","267"
"5531","48480","265","1","их","269"
"5532","48490","265","1","и","270"
"5533","48500","265","1","и","271"
"5534","48510","265","1","ихме","274"
"5535","48520","265","1","ихте","275"
"5536","48530","265","1","иха","276"
"5537","48540","265","1","ех","277"
"5538","48550","265","1","еше","278"
"5539","48560","265","1","еше","279"
"5540","48570","265","1","ехме","280"
"5541","48580","265","1","ехте","281"
"5542","48590","265","1","еха","282"
"5543","48600","265","1","ил","294"
"5544","48610","265","1","илия","295"
"5545","48620","265","1","илият","296"
"5546","48630","265","1","ила","297"
"5547","48640","265","1","илата","298"
"5548","48650","265","1","ило","299"
"5549","48660","265","1","илото","300"
"5550","48670","265","1","или","301"
"5551","48680","265","1","илите","302"
"5552","48690","265","1","ел","303"
"5553","48700","265","1","ела","306"
"5554","48710","265","1","ело","308"
"5555","48720","265","1","ели","310"
"5556","48730","265","1","и","283"
"5557","48740","265","1","ете","284"
"5558","48750","265","1","ещ","285"
"5559","48760","265","1","ещия","286"
"5560","48770","265","1","ещият","287"
"5561","48780","265","1","еща","288"
"5562","48790","265","1","ещата","289"
"5563","48800","265","1","ещо","299"
"5564","48810","265","1","ещото","300"
"5565","48820","265","1","ещи","301"
"5566","48830","265","1","ещите","302"
"5567","48840","265","1","ейки","327"
"5583","48910","266","1","их","269"
"5577","48850","266","0",,"261"
"5578","48860","266","1","иш","263"
"5579","48870","266","1","и","264"
"5580","48880","266","1","им","265"
"5581","48890","266","1","ите","266"
"5582","48900","266","0","т","267"
"5584","48920","266","1","и","270"
"5585","48930","266","1","и","271"
"5586","48940","266","1","ихме","274"
"5587","48950","266","1","ихте","275"
"5588","48960","266","1","иха","276"
"5589","48970","266","1","ех","277"
"5590","48980","266","1","еше","278"
"5591","48990","266","1","еше","279"
"5592","49000","266","1","ехме","280"
"5593","49010","266","1","ехте","281"
"5594","49020","266","1","еха","282"
"5595","49030","266","1","ил","294"
"5596","49040","266","1","илия","295"
"5597","49050","266","1","илият","296"
"5598","49060","266","1","ила","297"
"5599","49070","266","1","илата","298"
"5600","49080","266","1","ило","299"
"5601","49090","266","1","илото","300"
"5602","49100","266","1","или","301"
"5603","49110","266","1","илите","302"
"5604","49120","266","1","ел","303"
"5605","49130","266","1","ела","306"
"5606","49140","266","1","ело","308"
"5607","49150","266","1","ели","310"
"5608","49160","266","1","и","283"
"5609","49170","266","1","ете","284"
"5690","49790","268","1","яхме","274"
"5689","49780","268","1","я","271"
"5688","49770","268","1","я","270"
"5687","49760","268","1","ях","269"
"5686","49750","268","0","т","267"
"5685","49740","268","1","ите","266"
"5684","49730","268","1","им","265"
"5683","49720","268","1","и","264"
"5682","49710","268","1","иш","263"
"5681","49700","268","0",,"261"
"5620","49280","266","1","ен","312"
"5621","49290","266","1","ения","313"
"5622","49300","266","1","еният","314"
"5623","49310","266","1","ена","315"
"5624","49320","266","1","ената","316"
"5625","49330","266","1","ено","317"
"5626","49340","266","1","еното","318"
"5627","49350","266","1","ени","319"
"5628","49360","266","1","ените","320"
"5629","49370","267","0",,"261"
"5630","49380","267","1","иш","263"
"5631","49390","267","1","и","264"
"5632","49400","267","1","им","265"
"5633","49410","267","1","ите","266"
"5634","49420","267","0","т","267"
"5635","49430","267","1","их","269"
"5636","49440","267","1","и","270"
"5637","49450","267","1","и","271"
"5638","49460","267","1","ихме","274"
"5639","49470","267","1","ихте","275"
"5640","49480","267","1","иха","276"
"5641","49490","267","1","ех","277"
"5642","49500","267","1","еше","278"
"5643","49510","267","1","еше","279"
"5644","49520","267","1","ехме","280"
"5645","49530","267","1","ехте","281"
"5646","49540","267","1","еха","282"
"5647","49550","267","1","ил","294"
"5648","49560","267","1","илия","295"
"5649","49570","267","1","илият","296"
"5650","49580","267","1","ила","297"
"5651","49590","267","1","илата","298"
"5652","49600","267","1","ило","299"
"5653","49610","267","1","илото","300"
"5654","49620","267","1","или","301"
"5655","49630","267","1","илите","302"
"5656","49640","267","1","ел","303"
"5657","49650","267","1","ела","306"
"5658","49660","267","1","ело","308"
"5659","49670","267","1","ели","310"
"5660","49680","267","1","и","283"
"5661","49690","267","1","ете","284"
"5705","49940","268","1","ялото","300"
"5704","49930","268","1","яло","299"
"5703","49920","268","1","ялата","298"
"5702","49910","268","1","яла","297"
"5701","49900","268","1","елият","296"
"5700","49890","268","1","елия","295"
"5699","49880","268","1","ял","294"
"5698","49870","268","1","яха","282"
"5697","49860","268","1","яхте","281"
"5696","49850","268","1","яхме","280"
"5695","49840","268","1","еше","279"
"5694","49830","268","1","еше","278"
"5693","49820","268","1","ях","277"
"5692","49810","268","1","яха","276"
"5691","49800","268","1","яхте","275"
"5706","49950","268","1","ели","301"
"5707","49960","268","1","елите","302"
"5708","49970","268","1","ял","303"
"5709","49980","268","1","яла","306"
"5710","49990","268","1","яло","308"
"5711","50000","268","1","ели","310"
"5712","50010","268","1","и","283"
"5713","50020","268","1","ете","284"
"5714","50030","268","1","ящ","285"
"5715","50040","268","1","ящия","286"
"5716","50050","268","1","ящият","287"
"5717","50060","268","1","яща","288"
"5718","50070","268","1","ящата","289"
"5719","50080","268","1","ящо","299"
"5720","50090","268","1","ящото","300"
"5721","50100","268","1","ещи","301"
"5722","50110","268","1","ещите","302"
"5723","50120","268","1","ейки","327"
"5724","50130","268","1","ян","312"
"5725","50140","268","1","яния","313"
"5726","50150","268","1","яният","314"
"5727","50160","268","1","яна","315"
"5728","50170","268","1","яната","316"
"5729","50180","268","1","яно","317"
"5730","50190","268","1","яното","318"
"5731","50200","268","1","ени","319"
"5732","50210","268","1","ените","320"
"5733","50220","269","0",,"261"
"5734","50230","269","1","иш","263"
"5735","50240","269","1","и","264"
"5736","50250","269","1","им","265"
"5737","50260","269","1","ите","266"
"5738","50270","269","0","т","267"
"5739","50280","269","1","ях","269"
"5740","50290","269","1","я","270"
"5741","50300","269","1","я","271"
"5742","50310","269","1","яхме","274"
"5743","50320","269","1","яхте","275"
"5744","50330","269","1","яха","276"
"5745","50340","269","1","ях","277"
"5746","50350","269","1","еше","278"
"5747","50360","269","1","еше","279"
"5748","50370","269","1","яхме","280"
"5749","50380","269","1","яхте","281"
"5750","50390","269","1","яха","282"
"5751","50400","269","1","ял","294"
"5752","50410","269","1","елия","295"
"5753","50420","269","1","елият","296"
"5754","50430","269","1","яла","297"
"5755","50440","269","1","ялата","298"
"5756","50450","269","1","яло","299"
"5757","50460","269","1","ялото","300"
"5758","50470","269","1","ели","301"
"5759","50480","269","1","елите","302"
"5760","50490","269","1","ял","303"
"5761","50500","269","1","яла","306"
"5762","50510","269","1","яло","308"
"5763","50520","269","1","ели","310"
"5764","50530","269","1","и","283"
"5765","50540","269","1","ете","284"
"5766","50550","269","1","ящ","285"
"5767","50560","269","1","ящия","286"
"5768","50570","269","1","ящият","287"
"5769","50580","269","1","яща","288"
"5770","50590","269","1","ящата","289"
"5771","50600","269","1","ящо","299"
"5772","50610","269","1","ящото","300"
"5773","50620","269","1","ящи","301"
"5774","50630","269","1","ящите","302"
"5775","50640","269","1","ейки","327"
"5789","50690","270","1","ите","266"
"5788","50680","270","1","им","265"
"5787","50670","270","1","и","264"
"5785","50650","270","0",,"261"
"5786","50660","270","1","иш","263"
"5792","50720","270","1","я","270"
"5791","50710","270","1","ях","269"
"5790","50700","270","0","т","267"
"5793","50730","270","1","я","271"
"5794","50740","270","1","яхме","274"
"5795","50750","270","1","яхте","275"
"5796","50760","270","1","яха","276"
"5797","50770","270","1","ях","277"
"5798","50780","270","1","еше","278"
"5799","50790","270","1","еше","279"
"5800","50800","270","1","яхме","280"
"5801","50810","270","1","яхте","281"
"5802","50820","270","1","яха","282"
"5803","50830","270","1","ял","294"
"5804","50840","270","1","елия","295"
"5805","50850","270","1","елият","296"
"5806","50860","270","1","яла","297"
"5807","50870","270","1","ялата","298"
"5808","50880","270","1","яло","299"
"5809","50890","270","1","ялото","300"
"5810","50900","270","1","ели","301"
"5811","50910","270","1","елите","302"
"5812","50920","270","1","ял","303"
"5813","50930","270","1","яла","306"
"5814","50940","270","1","яло","308"
"5815","50950","270","1","ели","310"
"5816","50960","270","1","и","283"
"5817","50970","270","1","ете","284"
"5837","51170","271","0",,"261"
"5838","51180","271","1","иш","263"
"5845","51250","271","1","я","271"
"5844","51240","271","1","я","270"
"5843","51230","271","1","ях","269"
"5842","51220","271","0","т","267"
"5841","51210","271","1","ите","266"
"5840","51200","271","1","им","265"
"5839","51190","271","1","и","264"
"5828","51080","270","1","ян","312"
"5829","51090","270","1","яния","313"
"5830","51100","270","1","яният","314"
"5831","51110","270","1","яна","315"
"5832","51120","270","1","яната","316"
"5833","51130","270","1","яно","317"
"5834","51140","270","1","яното","318"
"5835","51150","270","1","ени","319"
"5836","51160","270","1","ените","320"
"5846","51260","271","1","яхме","274"
"5847","51270","271","1","яхте","275"
"5848","51280","271","1","яха","276"
"5849","51290","271","1","ях","277"
"5850","51300","271","1","еше","278"
"5851","51310","271","1","еше","279"
"5852","51320","271","1","яхме","280"
"5853","51330","271","1","яхте","281"
"5854","51340","271","1","яха","282"
"5855","51350","271","1","ял","294"
"5856","51360","271","1","елия","295"
"5857","51370","271","1","елият","296"
"5858","51380","271","1","яла","297"
"5859","51390","271","1","ялата","298"
"5860","51400","271","1","яло","299"
"5861","51410","271","1","ялото","300"
"5862","51420","271","1","ели","301"
"5863","51430","271","1","елите","302"
"5864","51440","271","1","ял","303"
"5865","51450","271","1","яла","306"
"5866","51460","271","1","яло","308"
"5867","51470","271","1","ели","310"
"5868","51480","271","1","и","283"
"5869","51490","271","1","ете","284"
"5887","51580","272","1","а","271"
"5886","51570","272","1","а","270"
"5885","51560","272","1","ах","269"
"5884","51550","272","0","т","267"
"5883","51540","272","1","ите","266"
"5882","51530","272","1","им","265"
"5881","51520","272","1","и","264"
"5880","51510","272","1","иш","263"
"5879","51500","272","0",,"261"
"5888","51590","272","1","ахме","274"
"5889","51600","272","1","ахте","275"
"5890","51610","272","1","аха","276"
"5891","51620","272","1","ех","277"
"5892","51630","272","1","еше","278"
"5893","51640","272","1","еше","279"
"5894","51650","272","1","ехме","280"
"5895","51660","272","1","ехте","281"
"5896","51670","272","1","еха","282"
"5897","51680","272","1","ал","294"
"5898","51690","272","1","алия","295"
"5899","51700","272","1","алият","296"
"5900","51710","272","1","ала","297"
"5901","51720","272","1","алата","298"
"5902","51730","272","1","ало","299"
"5903","51740","272","1","алото","300"
"5904","51750","272","1","али","301"
"5905","51760","272","1","алите","302"
"5906","51770","272","1","ел","303"
"5907","51780","272","1","ела","306"
"5908","51790","272","1","ело","308"
"5909","51800","272","1","ели","310"
"5910","51810","272","1","и","283"
"5911","51820","272","1","ете","284"
"5912","51830","273","0",,"261"
"5913","51840","273","1","иш","263"
"5914","51850","273","1","и","264"
"5915","51860","273","1","им","265"
"5916","51870","273","1","ите","266"
"5917","51880","273","0","т","267"
"5918","51890","273","1","ах","269"
"5919","51900","273","1","а","270"
"5920","51910","273","1","а","271"
"5921","51920","273","1","ахме","274"
"5922","51930","273","1","ахте","275"
"5923","51940","273","1","аха","276"
"5924","51950","273","1","ех","277"
"5925","51960","273","1","еше","278"
"5926","51970","273","1","еше","279"
"5927","51980","273","1","ехме","280"
"5928","51990","273","1","ехте","281"
"5929","52000","273","1","еха","282"
"5930","52010","273","1","ал","294"
"5931","52020","273","1","алия","295"
"5932","52030","273","1","алият","296"
"5933","52040","273","1","ала","297"
"5934","52050","273","1","алата","298"
"5935","52060","273","1","ало","299"
"5936","52070","273","1","алото","300"
"5937","52080","273","1","али","301"
"5938","52090","273","1","алите","302"
"5939","52100","273","1","ел","303"
"5940","52110","273","1","ела","306"
"5941","52120","273","1","ело","308"
"5942","52130","273","1","ели","310"
"5943","52140","273","1","и","283"
"5944","52150","273","1","ете","284"
"5945","52160","272","0","щ","285"
"5946","52170","272","0","щия","286"
"5947","52180","272","0","щият","287"
"5948","52190","272","0","ща","288"
"5949","52200","272","0","щата","289"
"5950","52210","272","0","що","290"
"5951","52220","272","0","щото","291"
"5952","52230","272","0","щи","292"
"5953","52240","272","0","щите","293"
"5955","52250","272","1","ейки","327"
"5956","52260","274","0",,"261"
"5957","52270","274","1","иш","263"
"5958","52280","274","1","и","264"
"5959","52290","274","1","им","265"
"5960","52300","274","1","ите","266"
"5961","52310","274","0","т","267"
"5962","52320","274","1","ах","269"
"5963","52330","274","1","а","270"
"5964","52340","274","1","а","271"
"5965","52350","274","1","ахме","274"
"5966","52360","274","1","ахте","275"
"5967","52370","274","1","аха","276"
"5968","52380","274","1","ех","277"
"5969","52390","274","1","еше","278"
"5970","52400","274","1","еше","279"
"5971","52410","274","1","ехме","280"
"5972","52420","274","1","ехте","281"
"5973","52430","274","1","еха","282"
"5974","52440","274","1","ал","294"
"5975","52450","274","1","алия","295"
"5976","52460","274","1","алият","296"
"5977","52470","274","1","ала","297"
"5978","52480","274","1","алата","298"
"5979","52490","274","1","ало","299"
"5980","52500","274","1","алото","300"
"5981","52510","274","1","али","301"
"5982","52520","274","1","алите","302"
"5983","52530","274","1","ел","303"
"5984","52540","274","1","ела","306"
"5985","52550","274","1","ело","308"
"5986","52560","274","1","ели","310"
"5987","52570","274","1","и","283"
"5988","52580","274","1","ете","284"
"5989","52590","274","1","ен","312"
"5990","52600","274","1","ения","313"
"5991","52610","274","1","еният","314"
"5992","52620","274","1","ена","315"
"5993","52630","274","1","ената","316"
"5994","52640","274","1","ено","317"
"5995","52650","274","1","еното","318"
"5996","52660","274","1","ени","319"
"5997","52670","274","1","ените","320"
"5998","52680","275","0",,"261"
"5999","52690","275","1","иш","263"
"6000","52700","275","1","и","264"
"6001","52710","275","1","им","265"
"6002","52720","275","1","ите","266"
"6003","52730","275","0","т","267"
"6004","52740","275","1","ах","269"
"6005","52750","275","1","а","270"
"6006","52760","275","1","а","271"
"6007","52770","275","1","ахме","274"
"6008","52780","275","1","ахте","275"
"6009","52790","275","1","аха","276"
"6010","52800","275","1","ех","277"
"6011","52810","275","1","еше","278"
"6012","52820","275","1","еше","279"
"6013","52830","275","1","ехме","280"
"6014","52840","275","1","ехте","281"
"6015","52850","275","1","еха","282"
"6016","52860","275","1","ал","294"
"6017","52870","275","1","алия","295"
"6018","52880","275","1","алият","296"
"6019","52890","275","1","ала","297"
"6020","52900","275","1","алата","298"
"6021","52910","275","1","ало","299"
"6022","52920","275","1","алото","300"
"6023","52930","275","1","ели","301"
"6024","52940","275","1","елите","302"
"6025","52950","275","1","ел","303"
"6026","52960","275","1","ела","306"
"6027","52970","275","1","ело","308"
"6028","52980","275","1","ели","310"
"6029","52990","275","4","ръж","283"
"6030","53000","275","4","ръжте","284"
"6031","53010","275","1","ащ","285"
"6032","53020","275","1","ащия","286"
"6033","53030","275","1","ащият","287"
"6034","53040","275","1","аща","288"
"6035","53050","275","1","ащата","289"
"6036","53060","275","1","ащо","299"
"6037","53070","275","1","ащото","300"
"6038","53080","275","1","ащи","301"
"6039","53090","275","1","ащите","302"
"6040","53100","275","1","ейки","327"
"6041","53110","275","1","ан","312"
"6042","53120","275","1","ания","313"
"6043","53130","275","1","аният","314"
"6044","53140","275","1","ана","315"
"6045","53150","275","1","аната","316"
"6046","53160","275","1","ано","317"
"6047","53170","275","1","аното","318"
"6048","53180","275","1","ани","319"
"6049","53190","275","1","аните","320"
"6050","53200","276","0",,"261"
"6051","53210","276","1","иш","263"
"6052","53220","276","1","и","264"
"6053","53230","276","1","им","265"
"6054","53240","276","1","ите","266"
"6055","53250","276","0","т","267"
"6056","53260","276","1","ах","269"
"6057","53270","276","1","а","270"
"6058","53280","276","1","а","271"
"6059","53290","276","1","ахме","274"
"6060","53300","276","1","ахте","275"
"6061","53310","276","1","аха","276"
"6062","53320","276","1","ех","277"
"6063","53330","276","1","еше","278"
"6064","53340","276","1","еше","279"
"6065","53350","276","1","ехме","280"
"6066","53360","276","1","ехте","281"
"6067","53370","276","1","еха","282"
"6068","53380","276","1","ал","294"
"6069","53390","276","1","алия","295"
"6070","53400","276","1","алият","296"
"6071","53410","276","1","ала","297"
"6072","53420","276","1","алата","298"
"6073","53430","276","1","ало","299"
"6074","53440","276","1","алото","300"
"6075","53450","276","1","ели","301"
"6076","53460","276","1","елите","302"
"6077","53470","276","1","ел","303"
"6078","53480","276","1","ела","306"
"6079","53490","276","1","ело","308"
"6080","53500","276","1","ели","310"
"6081","53510","276","4","ръж","283"
"6082","53520","276","4","ръжте","284"
"6111","53810","277","1","ахме","274"
"6110","53800","277","1","а","271"
"6109","53790","277","1","а","270"
"6108","53780","277","1","ах","269"
"6107","53770","277","0","т","267"
"6106","53760","277","1","ите","266"
"6105","53750","277","1","им","265"
"6104","53740","277","1","и","264"
"6103","53730","277","1","иш","263"
"6102","53720","277","0",,"261"
"6093","53630","276","1","ан","312"
"6094","53640","276","1","ания","313"
"6095","53650","276","1","аният","314"
"6096","53660","276","1","ана","315"
"6097","53670","276","1","аната","316"
"6098","53680","276","1","ано","317"
"6099","53690","276","1","аното","318"
"6100","53700","276","1","ани","319"
"6101","53710","276","1","аните","320"
"6112","53820","277","1","ахте","275"
"6113","53830","277","1","аха","276"
"6114","53840","277","1","ех","277"
"6115","53850","277","1","еше","278"
"6116","53860","277","1","еше","279"
"6117","53870","277","1","ехме","280"
"6118","53880","277","1","ехте","281"
"6119","53890","277","1","еха","282"
"6120","53900","277","1","ал","294"
"6121","53910","277","1","алия","295"
"6122","53920","277","1","алият","296"
"6123","53930","277","1","ала","297"
"6124","53940","277","1","алата","298"
"6125","53950","277","1","ало","299"
"6126","53960","277","1","алото","300"
"6127","53970","277","1","ели","301"
"6128","53980","277","1","елите","302"
"6129","53990","277","1","ел","303"
"6130","54000","277","1","ела","306"
"6131","54010","277","1","ело","308"
"6132","54020","277","1","ели","310"
"6133","54030","277","4","ръж","283"
"6134","54040","277","4","ръжте","284"
"6152","54130","278","1","я","271"
"6151","54120","278","1","я","270"
"6150","54110","278","1","ях","269"
"6149","54100","278","0","т","267"
"6148","54090","278","1","ите","266"
"6147","54080","278","1","им","265"
"6146","54070","278","1","и","264"
"6145","54060","278","1","иш","263"
"6144","54050","278","0",,"261"
"6153","54140","278","1","яхме","274"
"6154","54150","278","1","яхте","275"
"6155","54160","278","1","яха","276"
"6156","54170","278","1","ях","277"
"6157","54180","278","1","еше","278"
"6158","54190","278","1","еше","279"
"6159","54200","278","1","яхме","280"
"6160","54210","278","1","яхте","281"
"6161","54220","278","1","яха","282"
"6162","54230","278","1","ял","294"
"6163","54240","278","1","ялия","295"
"6164","54250","278","1","ялият","296"
"6165","54260","278","1","яла","297"
"6166","54270","278","1","ялата","298"
"6167","54280","278","1","яло","299"
"6168","54290","278","1","ялото","300"
"6169","54300","278","1","яли","301"
"6170","54310","278","1","ялите","302"
"6171","54320","278","1","ял","303"
"6172","54330","278","1","яла","306"
"6173","54340","278","1","яло","308"
"6174","54350","278","1","яли","310"
"6175","54360","278","1","й","283"
"6176","54370","278","1","йете","284"
"6177","54380","278","1","ящ","285"
"6178","54390","278","1","ящия","286"
"6179","54400","278","1","ящият","287"
"6180","54410","278","1","яща","288"
"6181","54420","278","1","ящата","289"
"6182","54430","278","1","ящо","299"
"6183","54440","278","1","ящото","300"
"6184","54450","278","1","ящи","301"
"6185","54460","278","1","ящите","302"
"6186","54470","278","1","ейки","327"
"6196","54480","279","0",,"261"
"6197","54490","279","1","иш","263"
"6202","54540","279","1","ях","269"
"6201","54530","279","0","т","267"
"6200","54520","279","1","ите","266"
"6199","54510","279","1","им","265"
"6198","54500","279","1","и","264"
"6203","54550","279","1","я","270"
"6204","54560","279","1","я","271"
"6205","54570","279","1","яхме","274"
"6206","54580","279","1","яхте","275"
"6207","54590","279","1","яха","276"
"6208","54600","279","1","ях","277"
"6209","54610","279","1","еше","278"
"6210","54620","279","1","еше","279"
"6211","54630","279","1","яхме","280"
"6212","54640","279","1","яхте","281"
"6213","54650","279","1","яха","282"
"6214","54660","279","1","ял","294"
"6215","54670","279","1","елия","295"
"6216","54680","279","1","елият","296"
"6217","54690","279","1","яла","297"
"6218","54700","279","1","ялата","298"
"6219","54710","279","1","яло","299"
"6220","54720","279","1","ялото","300"
"6221","54730","279","1","ели","301"
"6222","54740","279","1","елите","302"
"6223","54750","279","1","ял","303"
"6224","54760","279","1","яла","306"
"6225","54770","279","1","яло","308"
"6226","54780","279","1","ели","310"
"6239","54785","279","1","й","283"
"6228","54800","279","1","йете","284"
"6250","54900","280","1","яхме","274"
"6249","54890","280","1","я","271"
"6248","54880","280","1","я","270"
"6247","54870","280","1","ях","269"
"6246","54860","280","0","т","267"
"6245","54850","280","1","ите","266"
"6244","54840","280","1","им","265"
"6243","54830","280","1","и","264"
"6242","54820","280","1","иш","263"
"6241","54810","280","0",,"261"
"6251","54910","280","1","яхте","275"
"6252","54920","280","1","яха","276"
"6253","54930","280","1","ях","277"
"6254","54940","280","1","еше","278"
"6255","54950","280","1","еше","279"
"6256","54960","280","1","яхме","280"
"6257","54970","280","1","яхте","281"
"6258","54980","280","1","яха","282"
"6259","54990","280","1","ял","294"
"6260","55000","280","1","елия","295"
"6261","55010","280","1","елият","296"
"6262","55020","280","1","яла","297"
"6263","55030","280","1","ялата","298"
"6264","55040","280","1","яло","299"
"6265","55050","280","1","ялото","300"
"6266","55060","280","1","ели","301"
"6267","55070","280","1","елите","302"
"6268","55080","280","1","ял","303"
"6269","55090","280","1","яла","306"
"6270","55100","280","1","яло","308"
"6271","55110","280","1","ели","310"
"6272","55120","280","1","й","283"
"6273","55130","280","1","йете","284"
"6274","55140","280","1","ен","312"
"6275","55150","280","1","ения","313"
"6276","55160","280","1","еният","314"
"6277","55170","280","1","ена","315"
"6278","55180","280","1","ената","316"
"6279","55190","280","1","ено","317"
"6280","55200","280","1","еното","318"
"6281","55210","280","1","ени","319"
